glissé	VERB	glisser
eu	VERB	avoir
certains	DET	certain
projet	NOUN	projet
être	ADV	être
éprouvais	VERB	éprouver
entiers	NOUN	entier
aux	ADP	à
envie	NOUN	envie
fini	VERB	finir
pans	NOUN	pan
événements	NOUN	événement
--	PUNCT	--
Peut	ADV	peut
des	DET	un
-	ADV	-
irrésistible	ADJ	irrésistible
de	ADP	de
une	DET	un
se	PRON	se
tous	ADJ	tout
.	PUNCT	.
avait	AUX	avoir
lieu	NOUN	lieu
persuader	VERB	persuader
oublié	VERB	oublier
secouer	VERB	secouer
passé	NOUN	passé
J'	PRON	je
,	PUNCT	,
,	PUNCT	,
que	SCONJ	que
si	SCONJ	si
n'	ADV	n'
avaient	AUX	avoir
par	ADP	par
.	PUNCT	.
lourdes	ADJ	lourd
le	DET	le
conséquences	NOUN	conséquence
Je	PRON	je
restaurant	NOUN	restaurant
loin	ADV	loin
?	PUNCT	?
il	PRON	il
de	ADP	de
de	ADP	de
Mais	CCONJ	mais
ce	PRON	ce
petite	ADJ	petit
ma	DET	mon
question	NOUN	question
et	CCONJ	et
vous	PRON	vous
dans	ADP	dans
son	DET	son
côté	NOUN	côté
visage	NOUN	visage
triste	ADJ	triste
J'	PRON	je
du	ADP	de
rapproché	VERB	rapprocher
pas	ADV	pas
de	ADP	de
,	PUNCT	,
piscine	NOUN	piscine
.	PUNCT	.
--	PUNCT	--
sourire	ADJ	sourir
haussé	VERB	hausser
d'	ADP	de
vois	VERB	voir
cette	DET	ce
,	PUNCT	,
la	DET	le
île	NOUN	île
ne	ADV	ne
Chennevières	PROPN	Chennevières
conservait	VERB	conserver
mon	DET	mon
être	AUX	être
voix	NOUN	voix
sien	NOUN	sien
embarrassé	VERB	embarrasser
par	ADP	par
avais	VERB	avoir
et	CCONJ	et
.	PUNCT	.
que	PRON	que
du	ADP	de
Vous	PRON	vous
dire	VERB	dire
paraissait	VERB	paraître
mère	NOUN	mère
ai	AUX	avoir
de	ADP	de
voulez	VERB	vouloir
Il	PRON	il
à	ADP	à
m'	PRON	me
que	SCONJ	que
je	PRON	je
qu'	PRON	qu'
heure	NOUN	heure
,	PUNCT	,
voulu	VERB	vouloir
chevaux	NOUN	cheval
courir	VERB	courir
contredire	NOUN	contredire
...	PUNCT	...
des	ADP	de
elle	PRON	lui
tout	ADV	tout
Vous	PRON	vous
surtout	ADV	surtout
savez	VERB	savoir
.	PUNCT	.
--	PUNCT	--
le	DET	le
avait	VERB	avoir
de	ADP	de
vu	VERB	voir
je	PRON	je
n'	ADV	n'
deux	NUM	deux
occupais	VERB	occuper
avez	AUX	avoir
ma	DET	mon
pas	ADV	pas
faisait	VERB	faire
si	SCONJ	si
trotteurs	NOUN	trotteur
Vincennes	PROPN	Vincennes
bonne	ADJ	bon
foi	NOUN	foi
Elle	PRON	lui
...	PUNCT	...
...	PUNCT	...
l'	DET	le
à	ADP	à
Non	ADV	non
type	NOUN	type
un	DET	un
joue	VERB	joue
...	PUNCT	...
,	PUNCT	,
le	DET	le
qu'	SCONJ	que
toujours	ADV	toujours
la	DET	le
et	CCONJ	et
les	DET	le
avis	NOUN	avis
dépourvu	VERB	dépourvoir
manteaux	NOUN	manteau
moquait	VERB	moquer
bien	ADV	bien
ne	ADV	ne
de	ADP	de
aux	ADP	à
Eh	INTJ	Eh
,	PUNCT	,
avait	AUX	avoir
chargeait	VERB	charger
?	PUNCT	?
mes	DET	mon
moi	PRON	moi
?	PUNCT	?
-il	PRON	il
...	PUNCT	...
malentendu	NOUN	malentendu
Il	PRON	il
dans	ADP	dans
chevaux	NOUN	cheval
A	ADP	à
camionnette	NOUN	camionnette
.	PUNCT	.
il	PRON	il
Se	PRON	se
il	PRON	il
entre	ADP	entre
mon	DET	mon
y	PRON	y
les	DET	le
hommes	NOUN	homme
courses	NOUN	course
qui	PRON	qui
avoir	VERB	avoir
été	AUX	être
peut	VERB	pouvoir
de	ADP	de
moindre	ADJ	moindre
ne	ADV	ne
grave	ADJ	grave
beau	NOUN	beau
lasse	ADJ	las
du	ADP	de
ça	PRON	cela
,	PUNCT	,
du	ADP	de
...	PUNCT	...
J'	PRON	je
Entre	ADP	entre
continue	VERB	continue
la	DET	le
dire	VERB	dire
expression	NOUN	expression
et	CCONJ	et
il	PRON	il
de	ADP	de
l'	DET	le
les	DET	le
courses	NOUN	course
.	PUNCT	.
accentuait	VERB	accentuer
Et	CCONJ	et
a	VERB	avoir
tort	VERB	tort
qu'	SCONJ	que
visage	NOUN	visage
colle	VERB	colle
aux	ADP	à
lumière	NOUN	lumière
ai	AUX	avoir
.	PUNCT	.
néon	NOUN	néon
jouer	VERB	jouer
et	CCONJ	et
lui	PRON	lui
chevaux	NOUN	cheval
que	SCONJ	que
--	PUNCT	--
hommes	NOUN	homme
très	ADV	très
rarement	ADV	rarement
son	DET	son
humour	NOUN	humour
,	PUNCT	,
il	PRON	il
les	DET	le
compris	VERB	comprendre
il	PRON	il
a	VERB	avoir
prononcé	VERB	prononcer
,	PUNCT	,
Il	PRON	il
mais	CCONJ	mais
y	PRON	y
album	NOUN	album
vous	PRON	vous
A	VERB	avoir
l'	DET	le
métallique	ADJ	métallique
...	PUNCT	...
...	PUNCT	...
n'	ADV	n'
?	PUNCT	?
le	DET	le
pas	ADV	pas
les	DET	le
photographe	ADJ	photograph
qui	PRON	qui
d'	ADP	de
gagne	VERB	gagne
Toujours	ADV	toujours
jamais	ADV	jamais
très	ADV	très
bien	ADV	bien
avais	VERB	avoir
mots	NOUN	mot
sept	NUM	sept
projet	NOUN	projet
Et	CCONJ	et
époque	NOUN	époque
du	ADP	de
?	PUNCT	?
votre	DET	votre
avait	AUX	avoir
je	PRON	je
était	AUX	être
ans	NOUN	an
timbre	NOUN	timbre
,	PUNCT	,
.	PUNCT	.
--	PUNCT	--
derniers	ADJ	dernier
ne	ADV	ne
il	PRON	il
photographique	ADJ	photographique
sien	NOUN	sien
ce	PRON	ce
Je	PRON	je
cela	PRON	cela
,	PUNCT	,
?	PUNCT	?
de	ADP	de
--	PUNCT	--
pour	ADP	pour
vraiment	ADV	vraiment
les	DET	le
à	ADP	à
La	DET	le
Les	DET	le
plage	NOUN	plage
photos	NOUN	photo
Oui	PROPN	Oui
environs	NOUN	environ
?	PUNCT	?
--	PUNCT	--
lui	PRON	lui
des	DET	un
plages	NOUN	plage
pas	ADV	pas
faire	VERB	faire
fluviales	ADJ	fluvial
des	DET	un
Pourtant	ADV	pourtant
,	PUNCT	,
.	PUNCT	.
-je	PRON	je
que	SCONJ	que
est	AUX	être
sur	ADP	sur
Varenne	PROPN	Varenne
.	PUNCT	.
plages	NOUN	plage
n'	ADV	n'
Paris	PROPN	Paris
--	PUNCT	--
fluviales	ADJ	fluvial
vous	PRON	vous
--	PUNCT	--
c'	PRON	ce
étiez	VERB	être
installé	VERB	installer
dis	ADP	dis
voulais	VERB	vouloir
est	VERB	être
une	DET	un
Et	CCONJ	et
unes	NOUN	une
.	PUNCT	.
vos	DET	votre
--	PUNCT	--
Je	PRON	je
Beach	PROPN	Beach
fluviale	ADJ	fluvial
prendre	VERB	prendre
voulez	VERB	vouloir
y	PRON	y
,	PUNCT	,
si	SCONJ	si
n'	ADV	n'
Notre	DET	notre
?	PUNCT	?
vous	PRON	vous
le	DET	le
eu	VERB	avoir
montrer	VERB	montrer
Et	CCONJ	et
même	ADV	même
avez	AUX	avoir
vous	PRON	vous
Vous	PRON	vous
quand	ADV	quand
trouvez	VERB	trouver
quelques	DET	quelque
-	NUM	-
en	PRON	en
suppose	VERB	suppose
photos	NOUN	photo
si	SCONJ	si
Il	PRON	il
...	PUNCT	...
que	SCONJ	que
a	VERB	avoir
,	PUNCT	,
...	PUNCT	...
pourrais	VERB	pouvoir
pas	ADV	pas
?	PUNCT	?
vous	PRON	vous
temps	NOUN	temps
--	PUNCT	--
Si	SCONJ	si
je	PRON	je
--	PUNCT	--
de	ADP	de
...	PUNCT	...
le	DET	le
...	PUNCT	...
devenait	VERB	devenir
j'	PRON	je
,	PUNCT	,
Et	CCONJ	et
à	ADP	à
conversation	NOUN	conversation
que	SCONJ	que
laissait	NOUN	laissait
de	ADP	de
bien	ADV	bien
édifiantes	ADJ	édifiant
En	ADP	en
marbre	NOUN	marbre
était	AUX	être
m'	PRON	me
,	PUNCT	,
,	PUNCT	,
servi	VERB	servir
ou	CCONJ	ou
ainsi	ADV	ainsi
tout	DET	tout
le	DET	le
.	PUNCT	.
exprimer	VERB	exprimer
C'	PRON	ce
de	ADP	de
leçon	NOUN	leçon
a	AUX	avoir
sous-entendus	NOUN	sous-entendu
ai	AUX	avoir
remarque	VERB	remarque
étrange	VERB	étrange
...	PUNCT	...
.	PUNCT	.
s'	PRON	se
Ma	DET	mon
demi-mot	PROPN	demi-mot
ça	PRON	cela
cas	NOUN	cas
appris	VERB	apprendre
--	PUNCT	--
peux	VERB	pouvoir
des	DET	un
choses	NOUN	chose
par	ADP	par
oiseuse	ADJ	oiseux
dire	VERB	dire
de	ADP	de
je	PRON	je
glissé	VERB	glisser
Et	CCONJ	et
souvenir	VERB	souvenir
ai	AUX	avoir
regretté	VERB	regretter
.	PUNCT	.
.	PUNCT	.
mauvais	ADJ	mauvais
il	PRON	il
formulée	VERB	formuler
Mais	CCONJ	mais
j'	PRON	je
,	PUNCT	,
enveloppait	VERB	envelopper
l'	PRON	l'
ma	DET	mon
agressif	ADJ	agressif
,	PUNCT	,
.	PUNCT	.
insisté	VERB	insister
ton	NOUN	ton
je	PRON	je
et	CCONJ	et
,	PUNCT	,
un	DET	un
je	PRON	je
Elle	PRON	lui
avait	AUX	avoir
provocation	NOUN	provocation
--	PUNCT	--
de	ADP	de
lui	PRON	lui
avais	VERB	avoir
ai	AUX	avoir
Vous	PRON	vous
d'	ADP	de
sur	ADP	sur
J'	PRON	je
aussitôt	ADV	aussitôt
suppose	VERB	suppose
tout	DET	tout
aussi	ADV	aussi
gardez	VERB	garder
cela	PRON	cela
?	PUNCT	?
:	PUNCT	:
pourtant	ADV	pourtant
un	DET	un
m'	PRON	me
vous	PRON	vous
rester	VERB	rester
son	DET	son
--	PUNCT	--
dit	VERB	dire
C'	PRON	ce
,	PUNCT	,
de	ADP	de
.	PUNCT	.
vous	PRON	vous
n'	ADV	n'
me	PRON	me
chercher	VERB	chercher
un	DET	un
Mais	CCONJ	mais
--	PUNCT	--
dommage	NOUN	dommage
souvenir	NOUN	souvenir
son	DET	son
J'	PRON	je
-il	PRON	il
aucun	DET	aucun
œil	NOUN	œil
avec	ADP	avec
triste	ADJ	triste
plus	ADV	plus
.	PUNCT	.
aurais	AUX	avoir
voulu	VERB	vouloir
...	PUNCT	...
Il	PRON	il
On	PRON	on
longtemps	ADV	longtemps
Je	PRON	je
...	PUNCT	...
a	AUX	avoir
ai	VERB	avoir
plus	ADV	plus
me	PRON	me
est	AUX	être
sur	ADP	sur
va	VERB	aller
jeté	VERB	jeter
-	NOUN	-
bientôt	ADV	bientôt
venir	VERB	venir
.	PUNCT	.
sourire	ADJ	sourir
montre	NOUN	montre
...	PUNCT	...
bracelet	NOUN	bracelet
vous	PRON	vous
espère	VERB	espérer
même	ADJ	même
?	PUNCT	?
.	PUNCT	.
me	PRON	me
j'	PRON	je
du	ADP	de
en	ADP	en
...	PUNCT	...
a	VERB	avoir
sept	NUM	sept
J'	PRON	je
pour	ADP	pour
nous	PRON	nous
Oui	PROPN	Oui
vraiment	ADV	vraiment
moins	ADV	moins
J'	PRON	je
Je	PRON	je
voulez	VERB	vouloir
aurais	PRON	aurais
temps	NOUN	temps
nous	PRON	nous
Vous	PRON	vous
allons	VERB	aller
aimerais	VERB	aimer
bien	ADV	bien
.	PUNCT	.
un	DET	un
homme	NOUN	homme
de	DET	de
revoir	VERB	revoir
ans	NOUN	an
malaise	NOUN	malaise
--	PUNCT	--
revoir	VERB	revoir
revoir	VERB	revoir
--	PUNCT	--
été	AUX	être
qu'	SCONJ	que
.	PUNCT	.
en	ADP	en
il	PRON	il
y	PRON	y
ressentais	VERB	ressentir
que	SCONJ	que
présence	NOUN	présence
temps	NOUN	temps
désemparé	VERB	désemparer
Il	PRON	il
nous	PRON	nous
si	SCONJ	si
?	PUNCT	?
la	DET	le
vraiment	ADV	vraiment
que	SCONJ	que
demander	VERB	demander
j'	PRON	je
Vous	PRON	vous
,	PUNCT	,
il	PRON	il
de	ADP	de
été	AUX	être
.	PUNCT	.
pas	ADV	pas
est	AUX	être
C'	PRON	ce
une	DET	un
Comment	ADV	comment
c'	PRON	ce
Sylvia	PROPN	Sylvia
que	SCONJ	que
de	ADP	de
que	SCONJ	que
Sylvia	PROPN	Sylvia
autre	PRON	autre
.	PUNCT	.
avec	ADP	avec
-je	PRON	je
,	PUNCT	,
rappelait	VERB	rappeler
--	PUNCT	--
ne	ADV	ne
lui	PRON	lui
croyez	NOUN	croyez
se	PRON	se
utile	ADJ	utile
confondait	VERB	confondre
?	PUNCT	?
après	ADP	après
parler	VERB	parler
à	ADP	à
sept	NUM	sept
ans	NOUN	an
pouvais	ADJ	pouvai
parlions	VERB	parler
se	PRON	se
avais	VERB	avoir
était	AUX	être
parler	VERB	parler
mais	CCONJ	mais
les	DET	le
encore	ADV	encore
chantait	NOUN	chantait
il	PRON	il
photographe	ADJ	photograph
,	PUNCT	,
Mettez	VERB	mettre
ont	AUX	avoir
qu'	PRON	qu'
on	PRON	on
un	DET	un
bien	ADV	bien
vieillards	NOUN	vieillard
--	PUNCT	--
,	PUNCT	,
anniversaire	NOUN	anniversaire
ne	ADV	ne
quelques	DET	quelque
mémoire	NOUN	mémoire
goûter	NOUN	goûter
?	PUNCT	?
chez	ADP	chez
la	DET	le
les	DET	le
voulez	VERB	vouloir
plus	ADV	plus
Vous	PRON	vous
du	ADP	de
paroles	NOUN	parole
Sylvia	PROPN	Sylvia
qui	PRON	qui
leur	PRON	leur
passé	NOUN	passé
perdu	VERB	perdre
de	ADP	de
subsiste	ADJ	subsist
...	PUNCT	...
d'	ADP	de
d'	ADP	de
:	PUNCT	:
leur	DET	leur
une	DET	un
berceuse	NOUN	berceuse
lambeaux	ADJ	lambeal
,	PUNCT	,
enfance	NOUN	enfance
-vous	PRON	vous
de	ADP	de
l'	DET	le
dans	ADP	dans
,	PUNCT	,
m'	PRON	me
ces	DET	ce
et	CCONJ	et
ça	PRON	cela
temps	NOUN	temps
quarante	NUM	quarante
du	ADP	de
les	DET	le
propos	NOUN	propos
chantages	NOUN	chantage
après	ADP	après
Il	PRON	il
de	ADP	de
table	NOUN	table
,	PUNCT	,
gâteux	ADJ	gâteux
attendais	VERB	attendre
la	DET	le
d'	ADP	de
,	PUNCT	,
tête	NOUN	tête
sur	ADP	sur
...	PUNCT	...
,	PUNCT	,
que	SCONJ	que
guerre	NOUN	guerre
menaces	NOUN	menace
bien	ADV	bien
traîne	VERB	traîne
tapait	VERB	taper
de	ADP	de
et	CCONJ	et
poing	NOUN	poing
on	PRON	on
je	PRON	je
criminels	NOUN	criminel
autrefois	NOUN	autrefoi
sûr	ADJ	sûr
aux	ADP	à
par	ADP	par
,	PUNCT	,
comme	ADP	comme
aux	ADP	à
la	DET	le
le	DET	le
ans	NOUN	an
dilués	VERB	diluer
que	SCONJ	que
forfaits	NOUN	forfait
...	PUNCT	...
que	SCONJ	que
qu'	SCONJ	que
la	DET	le
leurs	DET	leur
Rien	PROPN	Rien
moi	PRON	moi
--	PUNCT	--
La	DET	le
seule	ADJ	seul
je	PRON	je
une	DET	un
tribunal	NOUN	tribunal
aurait	AUX	avoir
dans	ADP	dans
marié	ADJ	marier
,	PUNCT	,
rien	PRON	rien
bien	ADV	bien
m'	PRON	me
donne	VERB	donne
devant	ADP	devant
-vous	PRON	vous
un	DET	un
c'	PRON	ce
est	VERB	être
voulue	VERB	vouloir
serait	AUX	être
Elle	PRON	lui
lui	PRON	lui
.	PUNCT	.
chose	NOUN	chose
arrivé	VERB	arriver
Mettez	VERB	mettre
je	PRON	je
tête	NOUN	tête
elle	PRON	lui
étais	AUX	être
m'	PRON	me
si	SCONJ	si
elle	PRON	lui
aimait	VERB	aimer
...	PUNCT	...
ne	ADV	ne
,	PUNCT	,
...	PUNCT	...
aussi	ADV	aussi
avec	ADP	avec
injuste	ADJ	injuste
d'	ADP	de
paroles	NOUN	parole
A	VERB	avoir
suis	AUX	être
donner	VERB	donner
preuve	NOUN	preuve
ces	DET	ce
Il	PRON	il
été	AUX	être
,	PUNCT	,
je	PRON	je
en	ADP	en
mais	CCONJ	mais
j'	PRON	je
si	SCONJ	si
lui	PRON	lui
moi	PRON	moi
n'	ADV	n'
le	DET	le
la	DET	le
face	NOUN	face
.	PUNCT	.
...	PUNCT	...
de	ADP	de
Et	CCONJ	et
étais	VERB	être
pas	ADV	pas
je	PRON	je
,	PUNCT	,
d'	ADP	de
lui	PRON	lui
ai	AUX	avoir
me	PRON	me
là	ADV	là
incapable	ADJ	incapable
envers	NOUN	envers
...	PUNCT	...
demandé	VERB	demander
de	ADP	de
un	DET	un
,	PUNCT	,
à	ADP	à
pécheur	NOUN	pécheur
repenti	ADJ	repenti
considérer	VERB	considérer
amour	NOUN	amour
écouter	VERB	écouter
divaguait	VERB	divaguer
,	PUNCT	,
.	PUNCT	.
s'	PRON	se
que	SCONJ	que
,	PUNCT	,
.	PUNCT	.
l'	DET	le
il	PRON	il
crois	VERB	croire
bonne	ADJ	bon
temps	NOUN	temps
lui	PRON	lui
dis	ADP	dis
ce	DET	ce
en	ADP	en
avec	ADP	avec
cela	PRON	cela
à	ADP	à
raisonnement	NOUN	raisonnement
a	VERB	avoir
il	PRON	il
,	PUNCT	,
genre	NOUN	genre
est	AUX	être
plutôt	ADV	plutôt
Jamais	ADV	jamais
amélioré	VERB	améliorer
aucune	DET	aucun
importance	NOUN	importance
n'	ADV	n'
aurait	AUX	avoir
vous	PRON	vous
intention	NOUN	intention
le	DET	le
-je	PRON	je
pu	VERB	pouvoir
.	PUNCT	.
L'	DET	le
époque	NOUN	époque
Mais	CCONJ	mais
de	ADP	de
vous	PRON	vous
tenir	VERB	tenir
--	PUNCT	--
trompez	VERB	tromper
,	PUNCT	,
n'	ADV	n'
était	AUX	être
Je	PRON	je
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
cas	NOUN	cas
J'	PRON	je
frappait	VERB	frapper
brutalité	NOUN	brutalité
Et	CCONJ	et
tout	DET	tout
.	PUNCT	.
-là	PRON	-là
trompe	VERB	trompe
ne	ADV	ne
retrouve	VERB	retrouve
la	DET	le
l'	DET	le
ne	ADV	ne
son	DET	son
.	PUNCT	.
un	DET	un
naturel	ADJ	naturel
de	ADP	de
tout	PRON	tout
table	NOUN	table
instant	NOUN	instant
--	PUNCT	--
du	ADP	de
Je	PRON	je
.	PUNCT	.
Heureusement	ADV	heureusement
mauvais	NOUN	mauvais
du	ADP	de
ai	AUX	avoir
cet	DET	ce
me	PRON	me
sa	DET	son
poing	NOUN	poing
pas	ADV	pas
à	ADP	à
il	PRON	il
et	CCONJ	et
d'	ADP	de
craint	VERB	craindre
sur	ADP	sur
d'	ADP	de
qu'	SCONJ	que
il	PRON	il
nouveau	ADJ	nouveau
.	PUNCT	.
ivrogne	NOUN	ivrogne
,	PUNCT	,
geste	NOUN	geste
à	ADP	à
de	ADP	de
comme	ADP	comme
main	NOUN	main
--	PUNCT	--
posé	VERB	poser
homme	NOUN	homme
fixement	ADV	fixement
suite	NOUN	suite
le	DET	le
reconnaissait	VERB	reconnaître
pas	ADV	pas
s'	PRON	se
Nous	PRON	nous
entré	VERB	entrer
de	ADP	de
a	AUX	avoir
et	CCONJ	et
...	PUNCT	...
sur	ADP	sur
lui	PRON	lui
est	AUX	être
de	ADP	de
camionnette	NOUN	camionnette
et	CCONJ	et
est	AUX	être
Je	PRON	je
suis	AUX	être
suite	NOUN	suite
épaule	NOUN	épaule
s'	SCONJ	s'
tout	ADV	tout
dans	ADP	dans
.	PUNCT	.
.	PUNCT	.
café	NOUN	café
toi	NOUN	toi
une	DET	un
Tout	ADV	tout
retourné	VERB	retourner
il	PRON	il
Il	PRON	il
a	AUX	avoir
ne	ADV	ne
le	PRON	le
l'	DET	le
la	DET	le
regardé	VERB	regarder
...	PUNCT	...
l'	PRON	l'
pouvez	VERB	pouvoir
sommes	AUX	être
découvrant	VERB	découvrir
garée	VERB	garer
suspendus	VERB	suspendre
qui	PRON	qui
nous	PRON	nous
,	PUNCT	,
Je	PRON	je
raccompagnés	VERB	raccompagner
de	ADP	de
cuir	NOUN	cuir
.	PUNCT	.
immobile	ADJ	immobile
les	PRON	le
des	DET	un
camionnette	NOUN	camionnette
fait	VERB	faire
.	PUNCT	.
devant	ADP	devant
la	DET	le
Il	PRON	il
...	PUNCT	...
et	CCONJ	et
à	ADP	à
je	PRON	je
--	PUNCT	--
Vous	PRON	vous
cintres	NOUN	cintre
cinéma	NOUN	cinéma
une	DET	un
servir	VERB	servir
ai	AUX	avoir
,	PUNCT	,
Le	DET	le
jusqu'	ADP	jusque
vous	PRON	vous
était	AUX	être
à	ADP	à
a	AUX	avoir
rangée	NOUN	rangée
Forum	NOUN	forum
la	DET	le
de	ADP	de
manteaux	NOUN	manteau
le	DET	le
levés	ADJ	lever
portière	NOUN	portière
restais	VERB	rester
glisser	VERB	glisser
cintre	NOUN	cintre
Alors	ADV	alors
ci	PRON	ci
leurs	DET	leur
me	PRON	me
Il	PRON	il
.	PUNCT	.
-	PROPN	-
.	PUNCT	.
manteaux	NOUN	manteau
taille	NOUN	taille
...	PUNCT	...
fur	NOUN	fur
Je	PRON	je
examiné	VERB	examiner
le	DET	le
.	PUNCT	.
mesure	NOUN	mesure
,	PUNCT	,
cintres	NOUN	cintre
un	DET	un
et	CCONJ	et
intérieur	NOUN	intérieur
il	PRON	il
à	ADP	à
a	AUX	avoir
avec	ADP	avec
le	DET	le
manteau	NOUN	manteau
les	DET	le
doit	VERB	devoir
l'	DET	le
les	DET	le
Il	PRON	il
raccrochait	VERB	raccrocher
un	DET	un
à	ADP	à
décrochait	VERB	décrocher
tendit	VERB	tendre
à	ADP	à
être	AUX	être
au	ADP	au
--	PUNCT	--
à	ADP	à
votre	DET	votre
et	CCONJ	et
,	PUNCT	,
Celui	PROPN	Celui
--	PUNCT	--
.	PUNCT	.
et	CCONJ	et
ai	VERB	avoir
garde-boue	NOUN	garde-boue
Si	SCONJ	si
le	PROPN	le
Si	SCONJ	si
n'	ADV	n'
le	DET	le
enfilé	VERB	enfiler
lui	PRON	lui
--	PUNCT	--
Essayez	PROPN	Essayez
...	PUNCT	...
lui	PRON	lui
manteau	NOUN	manteau
J'	PRON	je
--	PUNCT	--
attendait	VERB	attendre
pris	VERB	prendre
...	PUNCT	...
.	PUNCT	.
L'	DET	le
ai	AUX	avoir
besoin	NOUN	besoin
-je	PRON	je
de	ADP	de
le	DET	le
manteau	NOUN	manteau
ai	AUX	avoir
me	PRON	me
de	ADP	de
l'	PRON	l'
,	PUNCT	,
-	PROPN	-
faire	VERB	faire
dis	ADP	dis
je	PRON	je
...	PUNCT	...
.	PUNCT	.
autre	PRON	autre
la	DET	le
plaisir	NOUN	plaisir
assis	VERB	asseoir
camionnette	NOUN	camionnette
.	PUNCT	.
Pour	ADP	pour
pas	ADV	pas
sur	ADP	sur
devant	ADP	devant
,	PUNCT	,
le	PRON	le
Il	PRON	il
je	PRON	je
.	PUNCT	.
besoin	NOUN	besoin
un	DET	un
.	PUNCT	.
mais	CCONJ	mais
plaisir	NOUN	plaisir
d'	ADP	de
n'	ADV	n'
ai	VERB	avoir
pas	ADV	pas
J'	PRON	je
regard	NOUN	regard
manteau	NOUN	manteau
pendant	ADP	pendant
?	PUNCT	?
--	PUNCT	--
--	PUNCT	--
,	PUNCT	,
aux	ADP	à
faire	VERB	faire
considérait	VERB	considérer
tailleur	NOUN	tailleur
du	ADP	de
Prenez	PROPN	Prenez
-	PROPN	-
.	PUNCT	.
ne	ADV	ne
vous	PRON	vous
me	PRON	me
aigu	ADJ	aigu
pas	ADV	pas
vous	PRON	vous
un	DET	un
pour	ADP	pour
essayage	NOUN	essayage
de	ADP	de
épaules	NOUN	épaule
dis	ADP	dis
gêne	VERB	gêne
Non	ADV	non
que	SCONJ	que
je	PRON	je
Il	PRON	il
me	PRON	me
,	PUNCT	,
.	PUNCT	.
--	PUNCT	--
me	PRON	me
tiens	VERB	tenir
avantage	NOUN	avantage
un	DET	un
ai	VERB	avoir
raide	ADJ	raide
y	PRON	y
l'	DET	le
être	AUX	être
lui-même	PRON	lui-même
est	VERB	être
que	SCONJ	que
Il	PRON	il
vite	ADV	vite
le	DET	le
de	ADP	de
aussi	ADV	aussi
très	ADV	très
tailles	NOUN	taille
mannequin	NOUN	mannequin
étais	VERB	être
vous	PRON	vous
pour	ADP	pour
.	PUNCT	.
J'	PRON	je
Il	PRON	il
...	PUNCT	...
Je	PRON	je
grandes	ADJ	grand
bois	NOUN	bois
avec	ADP	avec
faire	VERB	faire
boutonnait	NOUN	boutonnait
j'	PRON	je
.	PUNCT	.
.	PUNCT	.
laissais	VERB	laisser
qu'	SCONJ	que
beaucoup	ADV	beaucoup
va	VERB	aller
moi	PRON	moi
--	PUNCT	--
...	PUNCT	...
,	PUNCT	,
c'	PRON	ce
de	ADP	de
absolument	ADV	absolument
Et	CCONJ	et
plus	ADV	plus
bien	ADV	bien
,	PUNCT	,
de	ADP	de
venez	VERB	venir
le	PRON	le
serai	VERB	être
hâte	VERB	hâter
débarrassé	VERB	débarrasser
vous	PRON	vous
Et	CCONJ	et
pas	ADV	pas
autre	NOUN	autre
...	PUNCT	...
il	PRON	il
toute	DET	tout
ne	ADV	ne
mon	DET	mon
avais	VERB	avoir
le	DET	le
,	PUNCT	,
voir	VERB	voir
J'	PRON	je
y	PRON	y
...	PUNCT	...
.	PUNCT	.
.	PUNCT	.
Je	PRON	je
boulevard	X	boulevard
Gambetta	PROPN	Gambetta
stand	NOUN	stand
.	PUNCT	.
l'	PRON	l'
après-midi	NOUN	après-midi
voulais	VERB	vouloir
Je	PRON	je
--	PUNCT	--
discuter	VERB	discuter
demain	ADV	demain
de	ADP	de
à	ADP	à
a	VERB	avoir
échanger	VERB	échanger
S'	SCONJ	s'
problème	NOUN	problème
contre	ADP	contre
un	DET	un
partir	VERB	partir
lui	PRON	lui
,	PUNCT	,
de	ADP	de
moindre	ADJ	moindre
Il	PRON	il
,	PUNCT	,
mon	DET	mon
de	ADP	de
Antibes	PROPN	Antibes
poche	NOUN	poche
façon	NOUN	façon
...	PUNCT	...
de	ADP	de
...	PUNCT	...
de	ADP	de
téléphone	NOUN	téléphone
une	DET	un
,	PUNCT	,
mon	DET	mon
Je	PRON	je
la	DET	le
visite	NOUN	visite
sur	ADP	sur
sa	DET	son
dans	ADP	dans
carte	NOUN	carte
portière	NOUN	portière
vous	PRON	vous
fouilla	VERB	fouiller
donne	VERB	donne
vous	PRON	vous
...	PUNCT	...
compte	VERB	compte
et	CCONJ	et
adresse	NOUN	adresse
la	DET	le
adresse	NOUN	adresse
à	ADP	à
me	PRON	me
Il	PRON	il
ouvrit	VERB	ouvrir
intérieure	NOUN	intérieure
...	PUNCT	...
de	ADP	de
et	CCONJ	et
tendit	VERB	tendre
--	PUNCT	--
mon	DET	mon
numéro	NOUN	numéro
veste	NOUN	veste
je	PRON	je
Tenez	PROPN	Tenez
devant	ADP	devant
.	PUNCT	.
.	PUNCT	.
et	CCONJ	et
Je	PRON	je
volant	NOUN	volant
sympathie	NOUN	sympathie
,	PUNCT	,
monta	NOUN	monta
--	PUNCT	--
tout	ADV	tout
.	PUNCT	.
aviez	VERB	avoir
pas	ADV	pas
et	CCONJ	et
à	ADP	à
la	DET	le
moi	PRON	moi
place	NOUN	place
au	ADP	au
me	PRON	me
