nu	ADV	nu
chaque	DET	chaque
fois	NOUN	fois
appuyant	VERB	appuyer
dans	ADP	dans
dans	ADP	dans
sur	ADP	sur
la	DET	le
de	ADP	de
et	CCONJ	et
centimètres	NOUN	centimètre
faire	VERB	faire
de	ADP	de
invitais	VERB	inviter
sol	NOUN	sol
trente	NUM	trente
zéro	ADJ	zéro
des	ADP	de
-je	PRON	je
,	PUNCT	,
d'	ADP	de
millimètres	NOUN	millimètre
au	ADP	au
millimètres	NOUN	millimètre
l'	PRON	l'
de	ADP	de
an	NOUN	an
de	ADP	de
je	PRON	je
un	DET	un
zéro	NOUN	zéro
attendant	VERB	attendre
,	PUNCT	,
Edmondsson	PROPN	Edmondsson
,	PUNCT	,
donc	ADV	donc
par	ADP	par
.	PUNCT	.
par	ADP	par
virgule	ADJ	virgul
bas	NOUN	bas
donc	ADV	donc
À	ADP	à
marches	NOUN	marche
zéro	NOUN	zéro
à	ADP	à
trois	NUM	trois
enfoncement	NOUN	enfoncement
siècle	NOUN	siècle
raison	NOUN	raison
ville	NOUN	ville
,	PUNCT	,
expliquais	ADJ	expliquai
même	ADV	même
,	PUNCT	,
de	ADP	de
quatre-vingt-deux	ADJ	quatre-vingt-deux
la	DET	le
.	PUNCT	.
jour	NOUN	jour
sur	ADP	sur
millimètre	NOUN	millimètre
chose	NOUN	chose
zéro	ADJ	zéro
par	ADP	par
pas	ADV	pas
nous	PRON	nous
zéro	NOUN	zéro
être	AUX	être
pour	ADP	pour
raisonnablement	VERB	raisonnablemer
.	PUNCT	.
zéro	NOUN	zéro
l'	DET	le
zéro	ADJ	zéro
appuyant	VERB	appuyer
de	ADP	de
par	ADP	par
zéro	ADJ	zéro
,	PUNCT	,
Nous	PRON	nous
donc	ADV	donc
zéro	ADJ	zéro
de	ADP	de
la	DET	le
ville	NOUN	ville
engloutissement	NOUN	engloutissement
,	PUNCT	,
le	DET	le
)	PUNCT	)
virgule	ADJ	virgul
quelque	DET	quelque
on	PRON	on
zéro	NOUN	zéro
58	NUM	58
un	DET	un
dans	ADP	dans
en	ADP	en
trottoir	VERB	trottoir
pouvait	VERB	pouvoir
fort	ADV	fort
,	PUNCT	,
escompter	VERB	escompter
seconde	ADJ	second
,	PUNCT	,
nos	DET	notre
égarâmes	VERB	égarer
bien	ADV	bien
promenade	NOUN	promenade
nous	PRON	nous
la	DET	le
et	CCONJ	et
familière	ADJ	familier
petite	ADJ	petit
Nous	PRON	nous
qui	PRON	qui
finissait	VERB	finir
attendait	VERB	attendre
reconnaître	VERB	reconnaître
quelque	DET	quelque
,	PUNCT	,
(	PUNCT	(
Edmondsson	PROPN	Edmondsson
Vainement	ADV	vainement
une	DET	un
dans	ADP	dans
Las	ADJ	las
j'	PRON	je
d'	ADP	de
m'	PRON	me
en	PRON	en
perdus	ADJ	perdre
centre	NOUN	centre
.	PUNCT	.
de	ADP	de
cette	DET	ce
.	PUNCT	.
faisais	NOUN	faisai
bordaient	ADV	bordaient
n'	ADV	n'
m'	PRON	me
vue	NOUN	vue
le	DET	le
au	ADP	au
qui	PRON	qui
place	NOUN	place
.	PUNCT	.
engageant	VERB	engager
pour	ADP	pour
tour	NOUN	tour
des	ADP	de
tâcher	VERB	tâcher
de	ADP	de
en	PRON	en
étions	VERB	être
ruelles	NOUN	ruelle
pas	ADV	pas
chacune	PRON	chacun
,	PUNCT	,
soleil	NOUN	soleil
consulter	VERB	consulter
qu'	SCONJ	que
panneau	NOUN	panneau
.	PUNCT	.
le	DET	le
allai	PRON	allai
un	DET	un
décidâmes	NOUN	décidâme
ville	NOUN	ville
sur	ADP	sur
station	NOUN	station
sur	ADP	sur
,	PUNCT	,
.	PUNCT	.
vaporetto	NOUN	vaporetto
des	ADP	de
coté	NOUN	coté
à	ADP	à
en	ADP	en
Edmondsson	PROPN	Edmondsson
déplaçait	VERB	déplacer
couchait	VERB	coucher
rentrer	VERB	rentrer
)	PUNCT	)
de	ADP	de
moi	PRON	moi
À	ADP	à
intérieur	NOUN	intérieur
le	DET	le
dame	NOUN	dame
nous	PRON	nous
un	DET	un
de	ADP	de
de	ADP	de
une	DET	un
Tandis	ADV	tandis
mural	ADJ	mural
achetait	VERB	acheter
plan	NOUN	plan
la	DET	le
,	PUNCT	,
de	ADP	de
la	DET	le
l'	DET	le
se	PRON	se
j'	PRON	je
doigt	NOUN	doigt
billets	NOUN	billet
restaurant	NOUN	restaurant
carte	NOUN	carte
lui	PRON	lui
avec	ADP	avec
.	PUNCT	.
une	DET	un
la	DET	le
Je	PRON	je
De	ADP	de
de	ADP	de
sur	ADP	sur
la	DET	le
agaçait	PRON	agaçait
dans	ADP	dans
terminait	VERB	terminer
)	PUNCT	)
d'	ADP	de
ne	ADV	ne
dînâmes	VERB	dîner
l'	DET	le
tracé	NOUN	tracé
,	PUNCT	,
.	PUNCT	.
n'	ADV	n'
le	DET	le
en	PRON	en
dans	ADP	dans
un	DET	un
Nous	PRON	nous
.	PUNCT	.
donnai	VERB	donner
quartier	NOUN	quartier
pas	ADV	pas
main	NOUN	main
Elle	PRON	lui
suivre	VERB	suivre
du	ADP	de
rue	NOUN	rue
59	NUM	59
je	PRON	je
des	DET	un
m'	PRON	me
rien	PRON	rien
petites	ADJ	petit
claques	NOUN	claque
index	NOUN	index
,	PUNCT	,
.	PUNCT	.
retour	NOUN	retour
voyais	VERB	voir
de	ADP	de
chambre	NOUN	chambre
cigarette	NOUN	cigarette
enlever	VERB	enlever
était	AUX	être
peine	NOUN	peine
la	DET	le
une	DET	un
temps	NOUN	temps
le	DET	le
plafond	NOUN	plafond
.	PUNCT	.
sous	ADP	sous
temps	NOUN	temps
couchai	VERB	coucher
sur	ADP	sur
la	DET	le
,	PUNCT	,
chaise	NOUN	chaise
mon	DET	mon
prendre	VERB	prendre
la	DET	le
De	ADP	de
je	PRON	je
sans	ADP	sans
me	PRON	me
en	ADP	en
face	NOUN	face
une	DET	un
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
sur	ADP	sur
Edmondsson	PROPN	Edmondsson
Une	DET	un
lit	NOUN	lit
moi	PRON	moi
d'	ADP	de
assise	VERB	asseoir
nuque	NOUN	nuque
Je	PRON	je
main	NOUN	main
fumais	VERB	fumer
regardais	VERB	regarder
le	DET	le
manteau	NOUN	manteau
,	PUNCT	,
posément	ADV	posément
en	ADP	en
je	PRON	je
Paris	PROPN	Paris
notre	DET	notre
ce	PRON	ce
,	PUNCT	,
n'	ADV	n'
Au	ADP	au
,	PUNCT	,
que	SCONJ	que
j'	PRON	je
manière	NOUN	manière
peine	NOUN	peine
.	PUNCT	.
réserver	VERB	réserver
formel	VERB	formel
reprenait	VERB	reprendre
pas	ADV	pas
.	PUNCT	.
,	PUNCT	,
de	ADP	de
lorsque	SCONJ	lorsque
décousue	VERB	découdre
des	DET	un
(	PUNCT	(
du	ADP	de
,	PUNCT	,
dîner	NOUN	dîner
rentrer	VERB	rentrer
à	ADP	à
envie	NOUN	envie
avait	AUX	avoir
n'	ADV	n'
Non	ADV	non
de	ADP	de
Je	PRON	je
parlé	VERB	parler
fragmentée	ADJ	fragmenter
.	PUNCT	.
restaurant	NOUN	restaurant
avais	VERB	avoir
couchettes	NOUN	couchette
était	AUX	être
de	ADP	de
avais	VERB	avoir
pas	ADV	pas
la	DET	le
Edmondsson	PROPN	Edmondsson
conversation	NOUN	conversation
dit	VERB	dire
étais	AUX	être
j'	PRON	je
assez	ADV	assez
.	PUNCT	.
de	ADP	de
.	PUNCT	.
bar	NOUN	bar
dire	VERB	dire
)	PUNCT	)
édition	NOUN	édition
Elle	PRON	lui
je	PRON	je
une	DET	un
table	NOUN	table
(	PUNCT	(
était	AUX	être
lendemain	NOUN	lendemain
.	PUNCT	.
ainsi	ADV	ainsi
malheureusement	ADV	malheureusement
)	PUNCT	)
Lecture	NOUN	lecture
pour	ADP	pour
en	ADP	en
.	PUNCT	.
)	PUNCT	)
sortis	VERB	sortir
Le	DET	le
Je	PRON	je
voyais	VERB	voir
61	NUM	61
Pensées	NOUN	pensée
poche	NOUN	poche
Edmondsson	PROPN	Edmondsson
,	PUNCT	,
du	ADP	de
de	ADP	de
ne	ADV	ne
peu	ADV	peu
pas	ADV	pas
)	PUNCT	)
anglais	VERB	angler
qui	PRON	qui
Pascal	PROPN	Pascal
dans	ADP	dans
traînait	VERB	traîner
sur	ADP	sur
des	ADP	de
60	NUM	60
une	DET	un
n'	ADV	n'
,	PUNCT	,
parlions	VERB	parler
jamais	ADV	jamais
,	PUNCT	,
dans	ADP	dans
autre	PRON	autre
prenions	VERB	prendre
pratiquement	VERB	pratiquemer
et	CCONJ	et
d'	DET	d'
le	DET	le
côté	NOUN	côté
de	ADP	de
nous	PRON	nous
,	PUNCT	,
.	PUNCT	.
de	DET	de
nous	PRON	nous
le	DET	le
tabourets	NOUN	tabouret
la	DET	le
que	SCONJ	que
allions	VERB	allier
et	CCONJ	et
l'	DET	le
,	PUNCT	,
hôtel	NOUN	hôtel
,	PUNCT	,
nous	PRON	nous
hauts	ADJ	haut
à	ADP	à
assis	VERB	asseoir
choses	NOUN	chose
Après	ADP	après
l'	DET	le
manger	VERB	manger
déjeuner	VERB	déjeuner
de	DET	de
ensemble	ADJ	ensembl
sur	ADP	sur
boire	VERB	boire
l'	DET	le
,	PUNCT	,
au	ADP	au
un	PRON	un
à	ADP	à
salle	NOUN	salle
à	ADP	à
bar	NOUN	bar
autres	ADJ	autre
café	NOUN	café
à	ADP	à
me	PRON	me
encore	ADV	encore
et	CCONJ	et
,	PUNCT	,
ma	DET	mon
Edmondsson	PROPN	Edmondsson
arrivait	VERB	arriver
une	DET	un
.	PUNCT	.
dîner	NOUN	dîner
.	PUNCT	.
d'	ADP	de
,	PUNCT	,
par	ADP	par
soir	NOUN	soir
dans	ADP	dans
Parfois	ADV	parfois
assista	PROPN	assister
Edmondsson	PROPN	Edmondsson
remontais	VERB	remonter
après-midi	NOUN	après-midi
dans	ADP	dans
sa	DET	son
je	PRON	je
matinée	NOUN	matinée
-t	PART	-t
-elle	PRON	lui
,	PUNCT	,
jusqu'	ADP	jusque
de	ADP	de
concert	NOUN	concert
exemple	NOUN	exemple
Ainsi	ADV	ainsi
en	ADP	en
Ensuite	ADV	ensuite
un	DET	un
chambre	NOUN	chambre
un	DET	un
.	PUNCT	.
ressortir	VERB	ressortir
fin	NOUN	fin
il	PRON	il
après	ADP	après
le	DET	le
disparaissait	VERB	disparaître
racontait	VERB	raconter
lui	PRON	lui
église	NOUN	église
,	PUNCT	,
que	PRON	que
furent	AUX	être
apaisé	ADJ	apaiser
je	PRON	je
je	PRON	je
)	PUNCT	)
où	PRON	où
sentais	ADV	sentais
de	ADP	de
et	CCONJ	et
gagnait	VERB	gagner
progressivement	ADJ	progressivement
étais	AUX	être
dans	ADP	dans
de	ADP	de
en	PRON	en
62	NUM	62
détendu	VERB	détendre
jusqu'	ADP	jusque
jouais	VERB	jouer
.	PUNCT	.
calme	PROPN	calme
trace	NOUN	trace
des	DET	un
Chopin	PROPN	Chopin
œuvres	NOUN	œuvre
à	ADP	à
ce	PRON	ce
pénétrais	VERB	pénétrer
fléchettes	NOUN	fléchette
.	PUNCT	.
toute	DET	tout
Mozart	PROPN	Mozart
et	CCONJ	et
,	PUNCT	,
de	ADP	de
disparût	VERB	disparaître
Lorsque	SCONJ	lorsque
m'	PRON	me
,	PUNCT	,
Le	DET	le
j'	PRON	je
Je	PRON	je
vide	NOUN	vide
me	PRON	me
aux	ADP	à
jouées	VERB	jouer
me	PRON	me
tension	NOUN	tension
.	PUNCT	.
grande	ADJ	grand
esprit	NOUN	esprit
lettres	NOUN	lettre
dans	ADP	dans
dans	ADP	dans
la	DET	le
mon	DET	mon
à	ADP	à
avais	VERB	avoir
geste	NOUN	geste
journaux	NOUN	journal
et	CCONJ	et
J'	PRON	je
deux	NUM	deux
d'	ADP	de
chambre	NOUN	chambre
envoyais	VERB	envoyer
un	DET	un
assis	VERB	asseoir
la	DET	le
j'	PRON	je
avais	VERB	avoir
,	PUNCT	,
Alors	ADV	alors
---	PUNCT	---
---	NOUN	---
à	ADP	à
la	DET	le
,	PUNCT	,
.	PUNCT	.
chez	ADP	chez
ronde	ADJ	rond
un	DET	un
,	PUNCT	,
63	PRON	63
fulgurant	ADP	fulgurant
table	NOUN	table
fléchette	NOUN	fléchette
ma	DET	mon
acheté	VERB	acheter
le	DET	le
)	PUNCT	)
de	ADP	de
marchand	NOUN	marchand
de	ADP	de
cible	NOUN	cible
.	PUNCT	.
papier	NOUN	papier
tracé	VERB	tracer
bloc	NOUN	bloc
les	DET	le
sur	ADP	sur
Italie	PROPN	Italie
de	ADP	de
,	PUNCT	,
le	DET	le
colonnes	NOUN	colonne
l'	DET	le
parties	NOUN	party
première	ADJ	premier
,	PUNCT	,
à	ADP	à
,	PUNCT	,
fléchettes	NOUN	fléchette
Dans	ADP	dans
la	DET	le
inscrit	VERB	inscrire
,	PUNCT	,
,	PUNCT	,
cinq	NUM	cinq
avais	VERB	avoir
la	DET	le
mes	DET	mon
papier	NOUN	papier
j'	PRON	je
.	PUNCT	.
je	PRON	je
consignais	VERB	consigner
seconde	ADJ	second
:	PUNCT	:
et	CCONJ	et
de	ADP	de
la	DET	le
côté	NOUN	côté
la	DET	le
,	PUNCT	,
résultats	NOUN	résultat
nom	NOUN	nom
dans	ADP	dans
France	PROPN	France
les	DET	le
Belgique	PROPN	Belgique
Suède	PROPN	Suède
États-Unis	PROPN	États-Unis
et	CCONJ	et
pays	NOUN	pays
le	DET	le
,	PUNCT	,
de	ADP	de
la	DET	le
très	ADV	très
Après	ADP	après
Belgique	PROPN	Belgique
deux	NUM	deux
série	NOUN	série
entre	ADP	entre
.	PUNCT	.
la	DET	le
facilement	ADV	facilement
,	PUNCT	,
Dès	ADP	dès
la	DET	le
plus	ADV	plus
avantage	NOUN	avantage
,	PUNCT	,
lancers	PRON	lancers
rencontre	NOUN	rencontre
.	PUNCT	.
mon	DET	mon
équipes	NOUN	équipe
une	DET	un
de	ADP	de
prit	NOUN	prit
première	ADJ	premier
organisai	VERB	organiser
phase	NOUN	phase
peuple	NOUN	peuple
,	PUNCT	,
,	PUNCT	,
ayant	AUX	avoir
à	ADP	à
,	PUNCT	,
éliminatoire	ADJ	éliminatoire
première	ADJ	premier
totalisé	VERB	totaliser
j'	PRON	je
concentré	VERB	concentrer
les	DET	le
de	ADP	de
points	NOUN	point
la	DET	le
le	DET	le
finale	NOUN	finale
France	PROPN	France
.	PUNCT	.
nationales	ADJ	national
cette	DET	ce
opposa	VERB	opposer
l'	DET	le
La	DET	le
,	PUNCT	,
ces	DET	ce
d'	ADP	de
peinture	NOUN	peinture
n'	ADV	n'
dans	ADP	dans
sur	ADP	sur
voisiné	VERB	voisiner
de	ADP	de
)	PUNCT	)
.	PUNCT	.
L'	DET	le
son	DET	son
perspective	NOUN	perspective
.	PUNCT	.
pas	ADV	pas
plaît	VERB	plaire
Aucun	DET	aucun
absence	NOUN	absence
de	ADP	de
me	PRON	me
immobilité	NOUN	immobilité
absence	NOUN	absence
de	ADP	de
qui	PRON	qui
Français	NOUN	français
de	ADP	de
mouvement	NOUN	mouvement
l'	DET	le
,	PUNCT	,
aussi	ADV	aussi
l'	DET	le
64	NUM	64
immobilité	NOUN	immobilité
c'	PRON	ce
Ce	PRON	ce
mais	CCONJ	mais
la	DET	le
est	AUX	être
.	PUNCT	.
près	ADV	près
est	AUX	être
n'	ADV	n'
l'	DET	le
immobilité	NOUN	immobilité
Mondrian	PROPN	Mondrian
maladroits	NOUN	maladroit
a	AUX	avoir
toute	DET	tout
peintre	NOUN	peintre
immobilité	NOUN	immobilité
mouvement	NOUN	mouvement
pièce	NOUN	pièce
est	AUX	être
en	ADP	en
,	PUNCT	,
de	ADP	de
Chaque	DET	chaque
Peut	ADV	peut
La	DET	le
est	AUX	être
un	DET	un
échecs	NOUN	échec
être	ADV	être
mort	VERB	mourir
.	PUNCT	.
général	NOUN	général
immobilité	NOUN	immobilité
Mondrian	PROPN	Mondrian
jamais	ADV	jamais
en	ADP	en
,	PUNCT	,
.	PUNCT	.
elle	PRON	lui
,	PUNCT	,
est	AUX	être
,	PUNCT	,
l'	DET	le
Chez	ADP	chez
.	PUNCT	.
,	PUNCT	,
immobile	ADJ	immobile
.	PUNCT	.
mouvement	NOUN	mouvement
Comme	ADP	comme
peinture	NOUN	peinture
est	AUX	être
n'	ADV	n'
puissance	NOUN	puissance
son	DET	son
puissance	NOUN	puissance
aux	ADP	à
dynamique	VERB	dynamique
immobile	ADJ	immobile
,	PUNCT	,
immobile	ADJ	immobile
,	PUNCT	,
.	PUNCT	.
-	ADV	-
est	AUX	être
,	PUNCT	,
-ce	PRON	-ce
accrochée	ADJ	accrocher
il	PRON	il
et	CCONJ	et
Moi	PRON	moi
est	AUX	être
cible	ADJ	cibl
Jasper	PROPN	Jasper
que	SCONJ	que
l'	DET	le
armoire	NOUN	armoire
dans	ADP	dans
,	PUNCT	,
Edmondsson	PROPN	Edmondsson
me	PRON	me
.	PUNCT	.
,	PUNCT	,
pourquoi	ADV	pourquoi
me	PRON	me
chiant	VERB	chier
la	DET	le
à	ADP	à
cela	PRON	cela
est	AUX	être
qu'	SCONJ	que
cette	DET	ce
cible	ADJ	cibl
demandais	VERB	demander
.	PUNCT	.
sur	ADP	sur
qu'	SCONJ	que
trouve	VERB	trouve
,	PUNCT	,
Une	DET	un
Mondrian	PROPN	Mondrian
plutôt	ADV	plutôt
,	PUNCT	,
je	PRON	je
main	NOUN	main
le	DET	le
fléchette	NOUN	fléchette
regardais	VERB	regarder
battant	NOUN	battant
de	ADP	de
rassure	VERB	rassure
pour	ADP	pour
la	DET	le
Johns	PROPN	Johns
je	PRON	je
placées	VERB	placer
avait	AUX	avoir
englobe	NOUN	englobe
géométriques	ADJ	géométrique
par	ADP	par
rigides	VERB	rigider
m'	PRON	me
m'	PRON	me
dont	PRON	dont
65	NUM	65
son	DET	son
centre	NOUN	centre
,	PUNCT	,
tâche	VERB	tâche
Edmondsson	PROPN	Edmondsson
,	PUNCT	,
étaient	AUX	être
:	PUNCT	:
des	DET	un
.	PUNCT	.
cauchemars	NOUN	cauchemar
toujours	ADV	toujours
yeux	NOUN	oeil
penser	VERB	penser
Mes	DET	mon
à	ADP	à
lignes	NOUN	ligne
droites	VERB	droiter
ou	CCONJ	ou
argument	NOUN	argument
et	CCONJ	et
mes	DET	mon
.	PUNCT	.
,	PUNCT	,
était	AUX	être
)	PUNCT	)
devant	ADP	devant
,	PUNCT	,
exemple	NOUN	exemple
lancinant	ADJ	lancinant
m'	PRON	me
sommaire	ADJ	sommaire
tourbillon	NOUN	tourbillon
emporte	VERB	emporte
en	ADP	en
Leur	DET	leur
fait	VERB	faire
qui	PRON	qui
je	PRON	je
un	DET	un
,	PUNCT	,
de	ADP	de
jouais	VERB	jouer
à	ADP	à
,	PUNCT	,
,	PUNCT	,
infiniment	ADV	infiniment
je	PRON	je
obsédantes	ADJ	obsédant
un	DET	un
pendant	ADP	pendant
la	DET	le
les	PRON	le
cibles	NOUN	cible
,	PUNCT	,
la	DET	le
autre	NOUN	autre
Depuis	ADP	depuis
de	ADP	de
des	DET	un
un	DET	un
épurer	VERB	épurer
images	NOUN	image
la	DET	le
par	ADP	par
structure	NOUN	structure
mon	DET	mon
sommeil	NOUN	sommeil
surface	NOUN	surface
sans	ADP	sans
tellement	ADV	tellement
des	DET	un
remplaçant	VERB	remplacer
nuit	NOUN	nuit
fin	NOUN	fin
segment	NOUN	segment
surgissaient	VERB	surgir
procédant	VERB	procéder
à	ADP	à
.	PUNCT	.
aux	ADP	à
pour	ADP	pour
jours	NOUN	jour
fléchettes	NOUN	fléchette
que	SCONJ	que
corrections	NOUN	correction
modifier	VERB	modifier
,	PUNCT	,
de	ADP	de
quelques	DET	quelque
barman	NOUN	barman
66	NUM	66
diffusait	VERB	diffuser
dîner	NOUN	dîner
Au	ADP	au
après	ADP	après
.	PUNCT	.
radio	NOUN	radio
et	CCONJ	et
soirée	NOUN	soirée
le	DET	le
comptoir	VERB	comptoir
boire	VERB	boire
sans	ADP	sans
passait	VERB	passer
d'	ADP	de
,	PUNCT	,
au	ADP	au
moment	NOUN	moment
,	PUNCT	,
hôtel	NOUN	hôtel
un	DET	un
tabouret	NOUN	tabouret
Lorsque	SCONJ	lorsque
l'	DET	le
Edmondsson	PROPN	Edmondsson
,	PUNCT	,
le	DET	le
un	DET	un
l'	PRON	l'
de	ADP	de
son	DET	son
la	DET	le
.	PUNCT	.
invitais	VERB	inviter
à	ADP	à
quittait	VERB	quitter
le	DET	le
bout	NOUN	bout
pousse-café	NOUN	pousse-café
la	DET	le
à	ADP	à
.	PUNCT	.
musique	NOUN	musique
derrière	ADP	derrière
je	PRON	je
)	PUNCT	)
La	DET	le
,	PUNCT	,
bar	NOUN	bar
en	ADP	en
aux	ADP	à
l'	DET	le
que	PRON	que
prenait	VERB	prendre
relations	NOUN	relation
répondre	VERB	répondre
,	PUNCT	,
)	PUNCT	)
lui	PRON	lui
début	NOUN	début
)	PUNCT	)
d'	ADP	de
soir	NOUN	soir
croyais	VERB	croire
la	DET	le
des	ADP	de
mon	DET	mon
et	CCONJ	et
nous	PRON	nous
nom	NOUN	nom
Edmondsson	PROPN	Edmondsson
67	NUM	67
que	PRON	que
au	ADP	au
je	PRON	je
nous	PRON	nous
servait	VERB	servir
commande	NOUN	commande
avant	ADP	avant
avais	NOUN	avai
.	PUNCT	.
pouvoir	VERB	pouvoir
,	PUNCT	,
l'	DET	le
adresser	VERB	adresser
silence	NOUN	silence
cordiales	ADJ	cordial
maussadement	VERB	maussademer
(	PUNCT	(
-je	PRON	je
arrivée	NOUN	arrivée
le	DET	le
surnommé	VERB	surnommer
au	ADP	au
entretenions	VERB	entretenir
sourires	NOUN	sourire
barman	NOUN	barman
Un	DET	un
ami	NOUN	ami
recevait	VERB	recevoir
je	PRON	je
finale	NOUN	finale
ordinaire	NOUN	ordinaire
de	ADP	de
à	ADP	à
,	PUNCT	,
de	ADP	de
.	PUNCT	.
un	DET	un
Europe	PROPN	Europe
des	ADP	de
trente	NUM	trente
jours	NOUN	jour
de	ADP	de
,	PUNCT	,
qu'	SCONJ	que
match	NOUN	match
Inter	VERB	inter
,	PUNCT	,
tôt	ADV	tôt
,	PUNCT	,
Rangers	PROPN	Rangers
à	ADP	à
plus	ADV	plus
Edmondsson	PROPN	Edmondsson
de	ADP	de
Milan	PROPN	Milan
l'	DET	le
à	ADP	à
de	ADP	de
Glasgow	PROPN	Glasgow
dîner	VERB	dîner
vainqueurs	NOUN	vainqueur
vingt	NUM	vingt
peu	ADV	peu
les	DET	le
l'	DET	le
Coupes	PROPN	Coupes
en	ADP	en
la	DET	le
heures	NOUN	heure
des	ADP	de
Coupe	NOUN	coupe
d'	ADP	de
car	CCONJ	car
demandai	VERB	demander
huitièmes	NOUN	huitième
Quinze	NUM	Quinze
retour	NOUN	retour
Les	DET	le
tôt	ADV	tôt
où	PRON	où
Après	ADP	après
Le	DET	le
nul	ADJ	nul
plus	ADV	plus
,	PUNCT	,
en	ADP	en
deux	NUM	deux
de	ADP	de
télévision	NOUN	télévision
accompagna	NOUN	accompagna
,	PUNCT	,
,	PUNCT	,
commença	ADJ	commença
match	NOUN	match
salon	NOUN	salon
de	ADP	de
le	DET	le
fait	VERB	faire
dans	ADP	dans
groupés	VERB	grouper
en	ADP	en
avaient	AUX	avoir
Écosse	PROPN	Écosse
suite	NOUN	suite
.	PUNCT	.
tout	ADV	tout
,	PUNCT	,
se	PRON	se
,	PUNCT	,
les	DET	le
.	PUNCT	.
Edmondsson	PROPN	Edmondsson
équipes	NOUN	équipe
Écossais	NOUN	écossais
.	PUNCT	.
match	NOUN	match
le	DET	le
trouvait	VERB	trouver
m'	PRON	me
l'	DET	le
le	DET	le
poste	NOUN	poste
repas	NOUN	repas
,	PUNCT	,
hôtel	NOUN	hôtel
défense	NOUN	défense
de	ADP	de
un	PRON	un
un	DET	un
à	ADP	à
d'	ADP	de
trouvait	VERB	trouver
à	ADP	à
pratiquaient	ADV	pratiquaient
,	PUNCT	,
Je	PRON	je
nuire	NOUN	nuire
canapé	NOUN	canapé
.	PUNCT	.
.	PUNCT	.
(	PUNCT	(
taclaient	NOUN	taclaient
je	PRON	je
assis	ADJ	assis
la	DET	le
un	DET	un
un	DET	un
étais	AUX	être
Edmondsson	PROPN	Edmondsson
.	PUNCT	.
heurté	ADJ	heurter
J'	PRON	je
,	PUNCT	,
peu	ADV	peu
à	ADP	à
ressemblais	VERB	ressembler
de	ADP	de
moitié	NOUN	moitié
joueurs	NOUN	joueur
pour	ADP	pour
Elle	PRON	lui
l'	DET	le
.	PUNCT	.
des	ADP	de
moins	ADV	moins
que	SCONJ	que
suivait	VERB	suivre
allongée	VERB	allonger
écran	NOUN	écran
derrière	ADP	derrière
sur	ADP	sur
un	DET	un
mètre	NOUN	mètre
jeu	NOUN	jeu
moi	PRON	moi
protestais	VERB	protester
rencontre	NOUN	rencontre
la	DET	le
était	AUX	être
-je	NOUN	-je
peu	ADV	peu
façon	NOUN	façon
Oui	ADJ	oui
c'	PRON	ce
disais	PRON	disais
Inter	VERB	inter
taches	NOUN	tache
Edmondsson	PROPN	Edmondsson
connaissait	VERB	connaître
la	DET	le
Milan	PROPN	Milan
avec	ADP	avec
courir	VERB	courir
.	PUNCT	.
courir	VERB	courir
)	PUNCT	)
,	PUNCT	,
)	PUNCT	)
façon	NOUN	façon
l'	DET	le
grand	ADJ	grand
rousseur	NOUN	rousseur
rouquin	NOUN	rouquin
.	PUNCT	.
À	ADP	à
?	PUNCT	?
-elle	PRON	lui
;	PUNCT	;
,	PUNCT	,
des	DET	un
ma	DET	mon
,	PUNCT	,
de	ADP	de
mi-temps	NOUN	mi-temps
un	DET	un
de	ADP	de
de	ADP	de
(	PUNCT	(
dans	ADP	dans
Chut	NOUN	chut
parce	SCONJ	parce
qu'	SCONJ	que
disait	VERB	dire
un	DET	un
,	PUNCT	,
de	ADP	de
.	PUNCT	.
une	DET	un
déjà	ADV	déjà
je	PRON	je
du	ADP	de
mer	VERB	mer
la	DET	le
menait	VERB	mener
,	PUNCT	,
irrémissiblement	ADV	irrémissiblement
remontâmes	VERB	remonter
venir	VERB	venir
comme	ADP	comme
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
derrière	ADP	derrière
avant	ADP	avant
,	PUNCT	,
yeux	NOUN	oeil
match	NOUN	match
chambre	NOUN	chambre
le	DET	le
,	PUNCT	,
à	ADP	à
la	DET	le
zéro	NOUN	zéro
fermés	VERB	fermer
,	PUNCT	,
mes	DET	mon
68	NUM	68
voyais	VERB	voir
infinie	NOUN	infinie
Nous	PRON	nous
une	DET	un
)	PUNCT	)
dans	ADP	dans
mer	AUX	mer
fin	NOUN	fin
sombre	NOUN	sombre
matin	NOUN	matin
la	DET	le
Lorsque	SCONJ	lorsque
me	PRON	me
journée	NOUN	journée
à	ADP	à
.	PUNCT	.
deux	NUM	deux
réveillais	VERB	réveiller
figée	VERB	figer
je	PRON	je
douce	VERB	douce
)	PUNCT	)
le	DET	le
ouvrir	VERB	ouvrir
de	ADP	de
sans	ADP	sans
69	NUM	69
sur	ADP	sur
demandait	VERB	demander
me	PRON	me
Je	PRON	je
lui	PRON	lui
gardais	NOUN	gardai
quoi	PRON	quoi
parfois	ADV	parfois
consoler	VERB	consoler
nuit	NOUN	nuit
je	PRON	je
D'	ADP	de
les	DET	le
pleine	NOUN	pleine
fermés	VERB	fermer
me	PRON	me
m'	PRON	me
en	ADP	en
arrivait	VERB	arriver
une	DET	un
voix	NOUN	voix
.	PUNCT	.
.	PUNCT	.
bras	NOUN	bras
elle	PRON	lui
de	ADP	de
